dateid01,dateid,y,z
1985-10-01,1985-10-31 23:59:59.999,1.8686684769933048,-0.12128235720223184
1985-11-01,1985-11-30 23:59:59.999,-1.1280556194446176,0.89248357558417696
1985-12-01,1985-12-31 23:59:59.999,-3.6189477364857752,-1.4131689288565866
1986-01-01,1986-01-31 23:59:59.999,-1.85953051363942,0.1579346916830846
1986-02-01,1986-02-28 23:59:59.999,-0.9761178473432544,-1.2476818049740826
1986-03-01,1986-03-31 23:59:59.999,-2.0616318070494432,-1.9324443749529668
1986-04-01,1986-04-30 23:59:59.999,-2.8580286233242692,-0.94001091615048992
1986-05-01,1986-05-31 23:59:59.999,-2.0017739996683204,0.14791731481562642
1986-06-01,1986-06-30 23:59:59.999,-0.88360419657002864,-0.97812351227858656
1986-07-01,1986-07-31 23:59:59.999,0.39019367789188112,-0.52574696199953904
1986-08-01,1986-08-31 23:59:59.999,0.33313326258272292,0.20349954045264752
1986-09-01,1986-09-30 23:59:59.999,-0.59108109830875136,-0.4577132232852712
1986-10-01,1986-10-31 23:59:59.999,-1.1603402998049938,-2.7441088602532108
1986-11-01,1986-11-30 23:59:59.999,-1.2535762039488136,-2.1912762564754628
1986-12-01,1986-12-31 23:59:59.999,-1.8681955568674328,-0.74023028096318064
1987-01-01,1987-01-31 23:59:59.999,-1.9465362653816768,-2.0231249001442028
1987-02-01,1987-02-28 23:59:59.999,-1.419271563325641,-1.0297984802996432
1987-03-01,1987-03-31 23:59:59.999,-0.19677562927019688,-1.9208765172151336
1987-04-01,1987-04-30 23:59:59.999,0.57831001388668224,0.4197812937091552
1987-05-01,1987-05-31 23:59:59.999,0.96768332397817632,-0.37462837384813496
1987-06-01,1987-06-30 23:59:59.999,2.8438653795363608,-1.5500076094872324
1987-07-01,1987-07-31 23:59:59.999,2.7974167151655828,-0.90547293535559664
1987-08-01,1987-08-31 23:59:59.999,1.7045627563327252,-1.303927953314316
1987-09-01,1987-09-30 23:59:59.999,1.1581694661960858,-0.91009968095408096
1987-10-01,1987-10-31 23:59:59.999,-0.6879378293130164,-2.08309290911969
1987-11-01,1987-11-30 23:59:59.999,-1.9952895850299012,-0.67116981250158912
1987-12-01,1987-12-31 23:59:59.999,-1.2488067473497412,-0.40678713662655856
1988-01-01,1988-01-31 23:59:59.999,-0.030639975048002808,1.0085645624552328
1988-02-01,1988-02-29 23:59:59.999,0.99253506636363616,0.71170020560239792
1988-03-01,1988-03-31 23:59:59.999,1.0133937077000534,2.1718815058216528
1988-04-01,1988-04-30 23:59:59.999,0.53799759878999608,0.1637628382254177
1988-05-01,1988-05-31 23:59:59.999,1.0600715387802206,0.2715547107290402
1988-06-01,1988-06-30 23:59:59.999,0.32123322682620524,-0.00238280459436907
1988-07-01,1988-07-31 23:59:59.999,0.1604073154470838,-1.0843260829132524
1988-08-01,1988-08-31 23:59:59.999,-0.11543789438025954,0.258511176027864
1988-09-01,1988-09-30 23:59:59.999,-1.3804090244877656,2.7139109403736
1988-10-01,1988-10-31 23:59:59.999,-2.0691363852397516,1.7507225278614276
1988-11-01,1988-11-30 23:59:59.999,-2.5947001190095752,1.653231942443218
1988-12-01,1988-12-31 23:59:59.999,-2.178680320476574,1.7358714438081428
1989-01-01,1989-01-31 23:59:59.999,-1.1746641813454162,1.9038808523202656
1989-02-01,1989-02-28 23:59:59.999,1.2383580487962226,0.33137467518604236
1989-03-01,1989-03-31 23:59:59.999,2.5942215151677292,0.53183148529597104
1989-04-01,1989-04-30 23:59:59.999,3.9389888875358816,0.66210370314763536
1989-05-01,1989-05-31 23:59:59.999,4.0932805424429352,0.84441725899160928
1989-06-01,1989-06-30 23:59:59.999,3.5759798226261204,2.243805607762036
1989-07-01,1989-07-31 23:59:59.999,2.6763698450669504,0.20110570005715188
1989-08-01,1989-08-31 23:59:59.999,1.8332131855711204,0.12486532335020672
1989-09-01,1989-09-30 23:59:59.999,-0.41615967603613968,-1.3084315456069042
1989-10-01,1989-10-31 23:59:59.999,-0.85795570264147184,-0.53150767398336328
1989-11-01,1989-11-30 23:59:59.999,-1.1375738965091284,-1.5521752081571362
1989-12-01,1989-12-31 23:59:59.999,-0.09459200143067192,-1.4956951937446786
1990-01-01,1990-01-31 23:59:59.999,-0.4552058540783608,0.23554178545278448
1990-02-01,1990-02-28 23:59:59.999,-1.0498742727187186,-0.87612930601836352
1990-03-01,1990-03-31 23:59:59.999,-1.4827666028090162,-0.8830169206522784
1990-04-01,1990-04-30 23:59:59.999,0.10945182635830152,-0.87506902498094336
1990-05-01,1990-05-31 23:59:59.999,0.57129802208667456,-0.58125858638023208
1990-06-01,1990-06-30 23:59:59.999,1.1497763246896388,-0.31488927024760992
1990-07-01,1990-07-31 23:59:59.999,2.693861945363214,1.0046828209790716
1990-08-01,1990-08-31 23:59:59.999,2.3181810060000444,0.86505414797234944
1990-09-01,1990-09-30 23:59:59.999,2.4941883603381472,0.51881831020072992
1990-10-01,1990-10-31 23:59:59.999,1.725445253863694,0.18455915135561808
1990-11-01,1990-11-30 23:59:59.999,1.010806877374232,-0.040331381514146976
1990-12-01,1990-12-31 23:59:59.999,0.56860830160275176,-0.33798400564501276
1991-01-01,1991-01-31 23:59:59.999,-0.57786309801108512,-1.7641323530116114
1991-02-01,1991-02-28 23:59:59.999,-1.0269163905228684,-1.3656266655962682
1991-03-01,1991-03-31 23:59:59.999,-2.1030338198040156,-2.339759463000698
1991-04-01,1991-04-30 23:59:59.999,-1.4890103688316346,-0.55636537858019032
1991-05-01,1991-05-31 23:59:59.999,-0.41191950079838336,0.54241517339508848
1991-06-01,1991-06-30 23:59:59.999,1.6811884761524894,-1.0557118107360072
1991-07-01,1991-07-31 23:59:59.999,1.5787281998905516,0.072230265894301808
1991-08-01,1991-08-31 23:59:59.999,1.1028936774141618,0.10666220398669182
1991-09-01,1991-09-30 23:59:59.999,1.1455869747292558,-1.7246577613985922
1991-10-01,1991-10-31 23:59:59.999,0.56771708076031512,-1.41317080959917
1991-11-01,1991-11-30 23:59:59.999,0.54540393097972272,-2.160866889665018
1991-12-01,1991-12-31 23:59:59.999,0.47513137632176232,-0.57732016084575856
1992-01-01,1992-01-31 23:59:59.999,-0.78129219602281696,-0.2673761593461018
1992-02-01,1992-02-29 23:59:59.999,0.84914000511199632,0.77929478540684896
1992-03-01,1992-03-31 23:59:59.999,2.340993508534016,0.35225796361873472
1992-04-01,1992-04-30 23:59:59.999,2.9469563369186136,-0.27939386582335572
1992-05-01,1992-05-31 23:59:59.999,2.3524413726742792,-1.17355308822856
1992-06-01,1992-06-30 23:59:59.999,0.74352150191252576,-0.83679846818999728
1992-07-01,1992-07-31 23:59:59.999,1.1363981796748204,0.94004009347813904
1992-08-01,1992-08-31 23:59:59.999,2.013527158681068,-0.66837164352069248
1992-09-01,1992-09-30 23:59:59.999,1.6147543215333456,-0.64639920271609216
1992-10-01,1992-10-31 23:59:59.999,2.2878213644036748,-0.84192998273535184
1992-11-01,1992-11-30 23:59:59.999,0.23298529029672644,-0.76029261004951024
1992-12-01,1992-12-31 23:59:59.999,-1.7982668359641312,-3.5299817011991828
1993-01-01,1993-01-31 23:59:59.999,-3.4367844970360276,-5.5261787700662416
1993-02-01,1993-02-28 23:59:59.999,-3.661572555209336,-3.4023755206439044
1993-03-01,1993-03-31 23:59:59.999,-2.4480814194536012,-1.2963051714821238
1993-04-01,1993-04-30 23:59:59.999,-1.7059121454719782,0.22464467929917652
1993-05-01,1993-05-31 23:59:59.999,-1.8261797436482524,1.4391601170954764
1993-06-01,1993-06-30 23:59:59.999,-0.074304623033115248,2.3946052456263248
1993-07-01,1993-07-31 23:59:59.999,2.1366920620514164,0.55786132557697152
1993-08-01,1993-08-31 23:59:59.999,2.6373699988840048,-1.3000383545850826
1993-09-01,1993-09-30 23:59:59.999,1.6888389434075278,-0.045691410322516112
1993-10-01,1993-10-31 23:59:59.999,0.98721901174272016,0.84860810998343008
1993-11-01,1993-11-30 23:59:59.999,0.51493402009280432,0.8368689488503928
1993-12-01,1993-12-31 23:59:59.999,1.013315667233037,0.084767345313624848
1994-01-01,1994-01-31 23:59:59.999,-0.13383905519941408,-0.8593058527510528
1994-02-01,1994-02-28 23:59:59.999,0.036506408356935416,0.424075776747008
1994-03-01,1994-03-31 23:59:59.999,0.47838940597912224,0.40558973319430336
1994-04-01,1994-04-30 23:59:59.999,0.55993039167254464,1.269101519617946
1994-05-01,1994-05-31 23:59:59.999,0.65452547525884856,-1.012058978656493
1994-06-01,1994-06-30 23:59:59.999,-0.14012226388519566,-1.089507801462081
1994-07-01,1994-07-31 23:59:59.999,0.33454299883686312,-0.80239581213423456
1994-08-01,1994-08-31 23:59:59.999,0.97960705217936112,-0.92975615728912336
1994-09-01,1994-09-30 23:59:59.999,4.008096027819116,-0.38892912321125736
1994-10-01,1994-10-31 23:59:59.999,3.6039422929014608,-0.40995970248921624
1994-11-01,1994-11-30 23:59:59.999,2.0333427966183836,0.92871222100322544
1994-12-01,1994-12-31 23:59:59.999,1.9994484093648032,0.35547867515694116
1995-01-01,1995-01-31 23:59:59.999,0.16136213153706458,-0.78955804868514912
1995-02-01,1995-02-28 23:59:59.999,-1.6409778948264772,-1.005201918000846
1995-03-01,1995-03-31 23:59:59.999,-1.0633431099965924,-1.311030456720665
1995-04-01,1995-04-30 23:59:59.999,0.43917420560665432,-0.0016213666625526368
1995-05-01,1995-05-31 23:59:59.999,1.4273864110855206,-0.43939854272258568
1995-06-01,1995-06-30 23:59:59.999,1.2704120552570908,0.50452020442885768
1995-07-01,1995-07-31 23:59:59.999,1.9400210074138388,-0.85545711897023696
1995-08-01,1995-08-31 23:59:59.999,0.73807132670231776,-0.21211372424994296
1995-09-01,1995-09-30 23:59:59.999,-0.56304518709091304,-0.694146088767408
1995-10-01,1995-10-31 23:59:59.999,-1.8392157307098284,-1.249711505364493
1995-11-01,1995-11-30 23:59:59.999,-1.9640472887156368,-0.80459929655188384
1995-12-01,1995-12-31 23:59:59.999,-1.9102983180399124,-0.5123018146774
1996-01-01,1996-01-31 23:59:59.999,-1.0248406713287128,-0.75621106278235712
1996-02-01,1996-02-29 23:59:59.999,-0.6332113546257624,1.3134932453168356
1996-03-01,1996-03-31 23:59:59.999,-2.8934571969996368,0.39949621910675864
1996-04-01,1996-04-30 23:59:59.999,-4.6471444251010024,1.7698675560704328
1996-05-01,1996-05-31 23:59:59.999,-3.0733134181739888,0.49851135084645552
1996-06-01,1996-06-30 23:59:59.999,-0.12071759306398766,0.67000652306962728
1996-07-01,1996-07-31 23:59:59.999,3.0728915309985112,1.4889687544216214
1996-08-01,1996-08-31 23:59:59.999,4.6064554054910104,1.5075826529488716
1996-09-01,1996-09-30 23:59:59.999,2.987584519544516,2.4504788474553072
1996-10-01,1996-10-31 23:59:59.999,2.8186122957266308,1.1319689000605404
1996-11-01,1996-11-30 23:59:59.999,2.3203867789812844,-0.1349433596423567
1996-12-01,1996-12-31 23:59:59.999,0.4616639383201856,-0.284470665243219
1997-01-01,1997-01-31 23:59:59.999,0.1557168838655888,0.7945354705855568
1997-02-01,1997-02-28 23:59:59.999,0.280357340461734,0.82620805241845344
1997-03-01,1997-03-31 23:59:59.999,2.240099761925772,0.46478887396397096
1997-04-01,1997-04-30 23:59:59.999,2.2532710937706532,-2.3236534122950436
1997-05-01,1997-05-31 23:59:59.999,1.263772496260324,-2.3157472995569024
1997-06-01,1997-06-30 23:59:59.999,-0.1355459524860002,-1.986491502812698
1997-07-01,1997-07-31 23:59:59.999,0.40648980858729208,-0.36409438722997976
1997-08-01,1997-08-31 23:59:59.999,0.019325814299962272,-0.41719285610426368
1997-09-01,1997-09-30 23:59:59.999,-0.21585680612359048,0.91121791859935104
1997-10-01,1997-10-31 23:59:59.999,-1.1912401659025904,1.462606465623317
1997-11-01,1997-11-30 23:59:59.999,-2.5779098094019816,-0.2174834755969426
1997-12-01,1997-12-31 23:59:59.999,-2.0622178064678492,-2.0482691812643128
1998-01-01,1998-01-31 23:59:59.999,-1.5713397458272862,-0.1215264630187587
1998-02-01,1998-02-28 23:59:59.999,-0.9344376113558984,0.46420430057200888
1998-03-01,1998-03-31 23:59:59.999,0.7222372962736248,0.4960450987359604
1998-04-01,1998-04-30 23:59:59.999,1.0273002986409622,0.09131560328045496
1998-05-01,1998-05-31 23:59:59.999,1.0106745825059072,-0.19259115354454932
1998-06-01,1998-06-30 23:59:59.999,-0.83446345641557744,-0.63799704428257896
1998-07-01,1998-07-31 23:59:59.999,-1.4642702197514254,-1.1726584021402582
1998-08-01,1998-08-31 23:59:59.999,-2.268654857860896,-0.86998997204684384
1998-09-01,1998-09-30 23:59:59.999,-0.53401164037753504,-0.51340509735261064
1998-10-01,1998-10-31 23:59:59.999,0.8393709837010936,0.96429160252104912
1998-11-01,1998-11-30 23:59:59.999,-0.32661970230031168,-0.7117860425429272
1998-12-01,1998-12-31 23:59:59.999,1.2944506959483466,-0.35265465180349844
1999-01-01,1999-01-31 23:59:59.999,2.1049820346656788,-0.81540599330203264
1999-02-01,1999-02-28 23:59:59.999,1.0873035019575404,0.94054809131562992
1999-03-01,1999-03-31 23:59:59.999,-0.3661444605039548,0.1429073860934284
1999-04-01,1999-04-30 23:59:59.999,-0.56934888119246984,-1.1119445080531904
1999-05-01,1999-05-31 23:59:59.999,-0.26559365011296936,-0.10624658811867748
1999-06-01,1999-06-30 23:59:59.999,-0.41368113096373976,0.90976900893496112
1999-07-01,1999-07-31 23:59:59.999,-2.3751434246550448,-0.96848673611357904
1999-08-01,1999-08-31 23:59:59.999,-2.7900862684351904,-0.90434347947529184
1999-09-01,1999-09-30 23:59:59.999,-3.5211942215334912,-1.995097944775154
1999-10-01,1999-10-31 23:59:59.999,-2.8772393475676192,-0.1458589294944741
1999-11-01,1999-11-30 23:59:59.999,-2.5948060300224408,0.67484711928715992
1999-12-01,1999-12-31 23:59:59.999,-2.6275105866421228,0.86681741106031664
2000-01-01,2000-01-31 23:59:59.999,0.26856545916423792,0.25948279958526048
2000-02-01,2000-02-29 23:59:59.999,2.5160840338503928,-0.65210572430024336
2000-03-01,2000-03-31 23:59:59.999,4.4468793267514488,-0.59555189277309176
2000-04-01,2000-04-30 23:59:59.999,3.0726314133793912,-1.6734771312209238
2000-05-01,2000-05-31 23:59:59.999,0.257845300806685,-0.95453752573714288
2000-06-01,2000-06-30 23:59:59.999,-0.23385992646314612,-0.14897322818411452
2000-07-01,2000-07-31 23:59:59.999,-1.1175651307818626,0.77460485548307968
2000-08-01,2000-08-31 23:59:59.999,-0.11116303356418866,1.181931887828693
2000-09-01,2000-09-30 23:59:59.999,0.064337413974668576,0.39531965396317016
2000-10-01,2000-10-31 23:59:59.999,-1.0696338801948996,-0.46352302160929672
2000-11-01,2000-11-30 23:59:59.999,-1.7068126545911166,-0.46732339816209536
2000-12-01,2000-12-31 23:59:59.999,0.23560544326152664,-0.91234295631925152
2001-01-01,2001-01-31 23:59:59.999,2.2647913154794516,-0.5072387112516388
2001-02-01,2001-02-28 23:59:59.999,4.137667830133932,0.39747307856073552
2001-03-01,2001-03-31 23:59:59.999,4.375359434212332,-0.22833558350238296
2001-04-01,2001-04-30 23:59:59.999,4.1134068998327208,-1.2820674074417722
2001-05-01,2001-05-31 23:59:59.999,4.778951192015768,-0.54549045986594704
2001-06-01,2001-06-30 23:59:59.999,5.4574876405004712,-1.2860180869185808
2001-07-01,2001-07-31 23:59:59.999,3.9918712666905456,-0.32798606212805136
2001-08-01,2001-08-31 23:59:59.999,2.4767683676821792,-0.54757312186779392
2001-09-01,2001-09-30 23:59:59.999,0.56489956835410608,-1.7316212105200468
2001-10-01,2001-10-31 23:59:59.999,0.27166485031776268,-1.3620917377336396
2001-11-01,2001-11-30 23:59:59.999,1.7823720032889658,-1.4763675817272714
2001-12-01,2001-12-31 23:59:59.999,1.7172375984209268,-0.5625911414418432
2002-01-01,2002-01-31 23:59:59.999,1.6928850557794526,0.12970821838259366
2002-02-01,2002-02-28 23:59:59.999,1.1495912894619724,0.31755275470446132
2002-03-01,2002-03-31 23:59:59.999,1.7127669863051594,0.47581768077095864
2002-04-01,2002-04-30 23:59:59.999,0.87875323155315776,-0.04473179169305136
2002-05-01,2002-05-31 23:59:59.999,1.725714114839557,-0.35488824480066332
2002-06-01,2002-06-30 23:59:59.999,2.7904096075612612,0.28878020806425052
2002-07-01,2002-07-31 23:59:59.999,3.1661672538752824,-0.36794160425925872
2002-08-01,2002-08-31 23:59:59.999,1.2556041421223854,2.2898508953258636
2002-09-01,2002-09-30 23:59:59.999,0.55902299030832784,2.8449057206612308
2002-10-01,2002-10-31 23:59:59.999,-0.35558094073725048,2.7270487327202856
2002-11-01,2002-11-30 23:59:59.999,-1.7602903158223084,2.1667032205644924
2002-12-01,2002-12-31 23:59:59.999,-1.3462320859830724,-0.69243400626790816
2003-01-01,2003-01-31 23:59:59.999,-2.3120256574654792,-1.4107569595216268
2003-02-01,2003-02-28 23:59:59.999,-1.5298380737365144,-1.0965081652150794
2003-03-01,2003-03-31 23:59:59.999,-2.1659818001487988,-0.60320538771559928
2003-04-01,2003-04-30 23:59:59.999,-3.055126730210084,0.014115523513536898
2003-05-01,2003-05-31 23:59:59.999,-4.4026292596963728,-1.9332957355787008
2003-06-01,2003-06-30 23:59:59.999,-4.8419510129907048,-0.78200115321414352
2003-07-01,2003-07-31 23:59:59.999,-2.3777673314912096,0.77761874680429248
2003-08-01,2003-08-31 23:59:59.999,-0.17866159716860242,-1.878300747532158
2003-09-01,2003-09-30 23:59:59.999,1.9984929411645044,-2.1088175215886844
2003-10-01,2003-10-31 23:59:59.999,3.5400462053624128,-1.7039333304481004
2003-11-01,2003-11-30 23:59:59.999,4.0676798132717904,-1.8116865660740424
2003-12-01,2003-12-31 23:59:59.999,2.5535947681937724,-1.6832134926380128
2004-01-01,2004-01-31 23:59:59.999,2.4533422047259176,-0.53901094775408456
2004-02-01,2004-02-29 23:59:59.999,4.8682543722830152,0.9457648952037224
2004-03-01,2004-03-31 23:59:59.999,3.1722298080088068,1.0000086383902068
2004-04-01,2004-04-30 23:59:59.999,0.9209176057319968,-1.1856761358929488
2004-05-01,2004-05-31 23:59:59.999,0.39140901422059512,-1.0652461563724054
2004-06-01,2004-06-30 23:59:59.999,-0.74093884169546256,-0.055881404838020288
2004-07-01,2004-07-31 23:59:59.999,-0.79668632718298464,-2.0485872789252584
2004-08-01,2004-08-31 23:59:59.999,-0.092513214330820384,-1.0820412746627476
2004-09-01,2004-09-30 23:59:59.999,-1.4077223587763828,-0.72877198170611872
2004-10-01,2004-10-31 23:59:59.999,-2.6799322506090128,0.30807291616798944
2004-11-01,2004-11-30 23:59:59.999,-3.0911960107257876,0.65163838470446576
2004-12-01,2004-12-31 23:59:59.999,-3.0597635572247048,0.98119955478108144
2005-01-01,2005-01-31 23:59:59.999,-2.7306353774775052,1.5062647142373342
2005-02-01,2005-02-28 23:59:59.999,-1.8666746306132664,-0.95388320300797104
2005-03-01,2005-03-31 23:59:59.999,0.41610372831841216,-1.9207323292527432
2005-04-01,2005-04-30 23:59:59.999,2.672760225308188,-1.6435414156538474
2005-05-01,2005-05-31 23:59:59.999,2.3826971567254132,-1.0224186002222552
2005-06-01,2005-06-30 23:59:59.999,-0.40258560315034056,-0.35975400053505476
2005-07-01,2005-07-31 23:59:59.999,-2.5788668641056428,1.7545695093647404
2005-08-01,2005-08-31 23:59:59.999,-3.36182437045538,-0.32103851053662292
2005-09-01,2005-09-30 23:59:59.999,-2.6660729659154356,-0.1535252156874811
2005-10-01,2005-10-31 23:59:59.999,-1.1671097440647742,0.90297687116653776
2005-11-01,2005-11-30 23:59:59.999,1.5153677525390042,-0.62641440843253512
2005-12-01,2005-12-31 23:59:59.999,4.1833186398426816,-0.19030407826392384
2006-01-01,2006-01-31 23:59:59.999,5.3423942638130872,0.01518857001832509
2006-02-01,2006-02-28 23:59:59.999,5.727006476519964,-0.12288339567472528
2006-03-01,2006-03-31 23:59:59.999,6.0301926748521568,-0.8041349951074688
2006-04-01,2006-04-30 23:59:59.999,4.8891841418847736,-0.0119398121420351
2006-05-01,2006-05-31 23:59:59.999,0.87927336648395872,0.53932296169289896
2006-06-01,2006-06-30 23:59:59.999,-2.386115601423402,-0.67690611592881968
2006-07-01,2006-07-31 23:59:59.999,-3.0545744516194908,-1.5404807260391098
2006-08-01,2006-08-31 23:59:59.999,-2.845202104844268,-1.3121593926512624
2006-09-01,2006-09-30 23:59:59.999,-3.0808538755874792,-2.290205968430258
2006-10-01,2006-10-31 23:59:59.999,-0.62563327056113424,-0.31912339193035576
2006-11-01,2006-11-30 23:59:59.999,2.2743620243555628,-0.30483723300266928
2006-12-01,2006-12-31 23:59:59.999,2.9412793362468916,1.1954155601482248
2007-01-01,2007-01-31 23:59:59.999,0.92350741480086016,0.974055931174816
2007-02-01,2007-02-28 23:59:59.999,-1.1121554310361824,0.097154455548775776
2007-03-01,2007-03-31 23:59:59.999,-0.69030432706936272,0.82531804143923744
2007-04-01,2007-04-30 23:59:59.999,-0.37926242920064656,1.9133560535090344
2007-05-01,2007-05-31 23:59:59.999,-0.26168807385270916,1.2931095903628358
2007-06-01,2007-06-30 23:59:59.999,0.56591050521106248,0.72819168237509248
2007-07-01,2007-07-31 23:59:59.999,0.87496373208027808,-0.076810773036418528
2007-08-01,2007-08-31 23:59:59.999,2.0752483224374404,-2.3077513765822556
2007-09-01,2007-09-30 23:59:59.999,2.9951660674951608,-1.353567004316281
2007-10-01,2007-10-31 23:59:59.999,1.2548111333348902,-1.7833732887614256
2007-11-01,2007-11-30 23:59:59.999,0.2526464553588522,-0.00078485842098197088
2007-12-01,2007-12-31 23:59:59.999,0.1876188281660986,-0.3406011143828578
2008-01-01,2008-01-31 23:59:59.999,0.432704018585802,-0.32922616297959628
2008-02-01,2008-02-29 23:59:59.999,0.25755026127255144,0.9651228069358968
2008-03-01,2008-03-31 23:59:59.999,0.1910351808079752,-0.25320379661341952
2008-04-01,2008-04-30 23:59:59.999,0.05966598319272732,-0.013105203635024098
2008-05-01,2008-05-31 23:59:59.999,-0.13034457868212934,-0.1147947449430528
2008-06-01,2008-06-30 23:59:59.999,-0.55865559041862904,-1.2852880166550658
2008-07-01,2008-07-31 23:59:59.999,-1.393953724881254,0.0098643853052524656
2008-08-01,2008-08-31 23:59:59.999,0.60385652884973016,-0.92890730978800096
2008-09-01,2008-09-30 23:59:59.999,1.097653375135212,0.92050832731918192
2008-10-01,2008-10-31 23:59:59.999,2.0271392847129092,-0.84078319328678224
2008-11-01,2008-11-30 23:59:59.999,0.32772306528365804,-1.0301106171301338
2008-12-01,2008-12-31 23:59:59.999,-1.605510229176377,1.1088574153306476
2009-01-01,2009-01-31 23:59:59.999,-1.9088323513620996,1.3760312279290802
2009-02-01,2009-02-28 23:59:59.999,-1.619758184687534,0.73883640611882464
2009-03-01,2009-03-31 23:59:59.999,-1.96566368387121,-1.3570187853465894
2009-04-01,2009-04-30 23:59:59.999,-0.80258769471260512,0.82493378223067232
2009-05-01,2009-05-31 23:59:59.999,-0.65695972668132664,0.74557785412959616
2009-06-01,2009-06-30 23:59:59.999,-0.46217677902579864,0.18457897492740528
2009-07-01,2009-07-31 23:59:59.999,0.80774234100124496,-2.010558596709866
2009-08-01,2009-08-31 23:59:59.999,0.23805321064978104,-2.064628110702982
2009-09-01,2009-09-30 23:59:59.999,0.5614596691491416,-2.0853916866128176
2009-10-01,2009-10-31 23:59:59.999,-1.1464565048642426,-1.4563466093162382
2009-11-01,2009-11-30 23:59:59.999,-0.88086107086497312,-0.84230555999667024
2009-12-01,2009-12-31 23:59:59.999,-0.29588628930839404,0.98660880735306336
2010-01-01,2010-01-31 23:59:59.999,-0.76327467293660736,-0.59083248623550088
2010-02-01,2010-02-28 23:59:59.999,-2.1430077653058648,0.3755964984993016
2010-03-01,2010-03-31 23:59:59.999,-3.2066228032594724,-1.1309620174368476
2010-04-01,2010-04-30 23:59:59.999,-2.5955682170785592,-2.3113031947362064
2010-05-01,2010-05-31 23:59:59.999,-1.0148700132880022,-0.4945330704475828
2010-06-01,2010-06-30 23:59:59.999,-0.91250182644137808,-1.201770932086909
2010-07-01,2010-07-31 23:59:59.999,-0.91373925201408896,-0.11430939051570788
2010-08-01,2010-08-31 23:59:59.999,-0.12326814663156526,1.0354086628387314
2010-09-01,2010-09-30 23:59:59.999,-0.055221528890394224,1.5836443377178346
2010-10-01,2010-10-31 23:59:59.999,1.8882222208320972,-1.4667281164005246
2010-11-01,2010-11-30 23:59:59.999,1.9539702363736344,-0.36812798421940992
2010-12-01,2010-12-31 23:59:59.999,0.4269542051695644,-1.120768103369113
2011-01-01,2011-01-31 23:59:59.999,-1.5569701470434882,-1.1576483113879516
2011-02-01,2011-02-28 23:59:59.999,-1.8870877754681776,-0.9388629347091552
2011-03-01,2011-03-31 23:59:59.999,-3.2658206854001976,-0.9034893983465744
2011-04-01,2011-04-30 23:59:59.999,-2.3772348741401584,-1.0963621819928184
2011-05-01,2011-05-31 23:59:59.999,-2.447539522297616,-1.619923196230896
2011-06-01,2011-06-30 23:59:59.999,-1.3074546915626038,-0.54971944308662848
2011-07-01,2011-07-31 23:59:59.999,-0.94794687183344976,-0.61536805062155728
2011-08-01,2011-08-31 23:59:59.999,-1.08536980231057,-0.23590556139610556
2011-09-01,2011-09-30 23:59:59.999,-1.0744870907288788,0.13962559075628662
2011-10-01,2011-10-31 23:59:59.999,-1.1974742046950714,0.041570978027421632
2011-11-01,2011-11-30 23:59:59.999,-1.4659234328062368,0.79783851871696896
2011-12-01,2011-12-31 23:59:59.999,-3.314827313375912,0.75346755786
2012-01-01,2012-01-31 23:59:59.999,-4.4655100809789,1.012021689110966
2012-02-01,2012-02-29 23:59:59.999,-2.20548936791775,-0.78383525276373888
2012-03-01,2012-03-31 23:59:59.999,-1.581506002759248,-1.1763199743504474
2012-04-01,2012-04-30 23:59:59.999,-0.46491386882712952,1.214754692769387
2012-05-01,2012-05-31 23:59:59.999,-0.56384709306579504,0.97960236112098064
2012-06-01,2012-06-30 23:59:59.999,-0.75241999567072864,-0.14488763225744606
2012-07-01,2012-07-31 23:59:59.999,-1.7498719360535656,0.34493046119870464
2012-08-01,2012-08-31 23:59:59.999,-0.12232076439959472,0.49651481249558128
2012-09-01,2012-09-30 23:59:59.999,0.40707626102728048,0.50568185597969904
2012-10-01,2012-10-31 23:59:59.999,0.28981621963348676,-0.9451312436728216
2012-11-01,2012-11-30 23:59:59.999,1.6726995380052708,1.5620974515753008
2012-12-01,2012-12-31 23:59:59.999,1.7337936292104216,2.099996737708962
2013-01-01,2013-01-31 23:59:59.999,-0.53196208359239616,0.15396924484843644
2013-02-01,2013-02-28 23:59:59.999,-1.382853938761247,-0.49923655481184968
2013-03-01,2013-03-31 23:59:59.999,-0.62934621129181656,-0.62757059771437144
2013-04-01,2013-04-30 23:59:59.999,-0.012271200098625736,-2.417041751338674
2013-05-01,2013-05-31 23:59:59.999,-0.99878365567104528,-3.8093460266204592
2013-06-01,2013-06-30 23:59:59.999,-1.0373166613267712,-1.5040307281022354
2013-07-01,2013-07-31 23:59:59.999,0.12998854722525,-0.691918553823502
2013-08-01,2013-08-31 23:59:59.999,0.043870274401030416,-0.23382318845274748
2013-09-01,2013-09-30 23:59:59.999,-0.46968878213241984,-1.7767809514960686
2013-10-01,2013-10-31 23:59:59.999,-1.1803146825270274,0.94958819294045216
2013-11-01,2013-11-30 23:59:59.999,-2.8723792099711088,-0.53470336321419224
2013-12-01,2013-12-31 23:59:59.999,-4.6019934710129392,-0.072421183488239952
2014-01-01,2014-01-31 23:59:59.999,-3.3566469514184032,1.2710037300314718
2014-02-01,2014-02-28 23:59:59.999,-1.8019987767589076,0.38916021359326272
